employeeNum,basicSalary,hourlyRate,grossSMRate
10001,90000.0,535.71,45000.0
10002,60000.0,357.14,30000.0
10003,60000.0,357.14,30000.0
10004,60000.0,357.14,30000.0
10005,52670.0,313.51,26335.0
10006,52670.0,313.51,26335.0
10007,42975.0,255.8,21488.0
10008,22500.0,133.93,11250.0
10009,22500.0,133.93,11250.0
10010,52670.0,313.51,26335.0
10011,50825.0,302.53,25413.0
10012,38475.0,229.02,19238.0
10013,24000.0,142.86,12000.0
10014,24000.0,142.86,12000.0
10015,53500.0,318.45,26750.0
10016,42975.0,255.8,21488.0
10017,41850.0,249.11,20925.0
10018,22500.0,133.93,11250.0
10019,22500.0,133.93,11250.0
10020,23250.0,138.39,11625.0
10021,23250.0,138.39,11625.0
10022,24000.0,142.86,12000.0
10023,22500.0,133.93,11250.0
10024,22500.0,133.93,11250.0
10025,24000.0,142.86,12000.0
10026,24750.0,147.32,12375.0
10027,24750.0,147.32,12375.0
10028,24000.0,142.86,12000.0
10029,22500.0,133.93,11250.0
10030,22500.0,133.93,11250.0
10031,22500.0,133.93,11250.0
10032,52670.0,313.51,26335.0
10033,52670.0,313.51,26335.0
10034,52670.0,313.51,26335.0
